person,conf,crop_path,aligned_path,emb_path,bbox,blur,illum,det_size
aayush_joshi,0.46713745922602135,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909078868_173_293.jpg,,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909078868_173_293.npy,"[173, 293, 359, 550]",699.3295550827285,76.86332010810189,"[512, 512]"
aayush_joshi,0.5061195840727498,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909081406_294_291.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909081406_294_291_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909081406_294_291.npy,"[294, 291, 452, 477]",1221.8860672806488,75.81203212195454,"[512, 512]"
aayush_joshi,0.49218934184182916,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909084121_295_198.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909084121_295_198_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909084121_295_198.npy,"[295, 198, 463, 400]",1154.017085156245,91.12779938708157,"[512, 512]"
aayush_joshi,0.4855932698790768,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909086682_298_180.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909086682_298_180_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909086682_298_180.npy,"[298, 180, 469, 391]",1107.9548640554433,90.3793132119398,"[512, 512]"
aayush_joshi,0.6211940841263016,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909592951_512_403.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909592951_512_403_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909592951_512_403.npy,"[512, 403, 763, 696]",1139.504327155926,130.3709258529024,"[512, 512]"
aayush_joshi,0.543581645762302,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909596231_465_8.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909596231_465_8_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909596231_465_8.npy,"[465, 8, 742, 348]",1171.5467711074398,161.1196750902527,"[512, 512]"
aayush_joshi,0.604406837197857,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909599364_441_212.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909599364_441_212_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909599364_441_212.npy,"[441, 212, 742, 598]",801.1476447721042,105.25793124817103,"[512, 512]"
aayush_joshi,0.6283383238175749,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909602512_429_156.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909602512_429_156_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909602512_429_156.npy,"[429, 156, 729, 526]",854.9462476135235,97.49287387387388,"[512, 512]"
aayush_joshi,0.6366809273839322,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909605622_275_418.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909605622_275_418_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909605622_275_418.npy,"[275, 418, 546, 677]",1390.7365719711793,151.6347718303438,"[512, 512]"
aayush_joshi,0.6323184369636509,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909608668_279_436.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909608668_279_436_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909608668_279_436.npy,"[279, 436, 550, 689]",1384.4892448489663,144.74754605253563,"[512, 512]"
aayush_joshi,0.6406678862250842,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909612049_259_431.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909612049_259_431_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909612049_259_431.npy,"[259, 431, 544, 697]",1325.9889026172245,150.19658356417358,"[512, 512]"
aayush_joshi,0.6026572567359826,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909615453_242_432.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909615453_242_432_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909615453_242_432.npy,"[242, 432, 532, 690]",1305.5413315539622,149.28719593691525,"[512, 512]"
aayush_joshi,0.6702030249666442,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909719561_464_123.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909719561_464_123_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909719561_464_123.npy,"[464, 123, 702, 486]",1162.4613145842586,137.36596291409126,"[512, 512]"
aayush_joshi,0.6848110238647231,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909722554_438_122.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909722554_438_122_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909722554_438_122.npy,"[438, 122, 681, 481]",1313.2519958373007,134.99376411385077,"[512, 512]"
aayush_joshi,0.7419768342652004,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909725347_394_115.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909725347_394_115_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909725347_394_115.npy,"[394, 115, 645, 463]",1152.5192615811973,128.8232586893804,"[512, 512]"
aayush_joshi,0.725676314557368,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909728286_452_126.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909728286_452_126_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909728286_452_126.npy,"[452, 126, 693, 484]",1347.1892678871902,140.3244859639769,"[512, 512]"
aayush_joshi,0.6112667957686255,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909731222_574_213.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909731222_574_213_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909731222_574_213.npy,"[574, 213, 763, 515]",1433.8018319498171,128.49968464206876,"[512, 512]"
aayush_joshi,0.6583828963147023,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909734127_519_139.jpg,,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909734127_519_139.npy,"[519, 139, 707, 475]",1652.7604951228473,143.09872087132726,"[512, 512]"
aayush_joshi,0.7306382171391977,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909737504_469_138.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909737504_469_138_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909737504_469_138.npy,"[469, 138, 699, 485]",1388.20054809264,143.48101741636387,"[512, 512]"
aayush_joshi,0.7466312446246316,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909740448_463_125.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909740448_463_125_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909740448_463_125.npy,"[463, 125, 693, 456]",1367.6712130329854,148.38293708130828,"[512, 512]"
aayush_joshi,0.7158727067734438,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909743271_466_132.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909743271_466_132_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909743271_466_132.npy,"[466, 132, 699, 485]",1368.460146917939,141.10845116657953,"[512, 512]"
aayush_joshi,0.6857993993994158,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909746384_456_123.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909746384_456_123_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909746384_456_123.npy,"[456, 123, 692, 456]",1399.7225446100501,148.47539064488217,"[512, 512]"
aayush_joshi,0.49222003993196617,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909749727_348_134.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909749727_348_134_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909749727_348_134.npy,"[348, 134, 640, 343]",1603.4069695246906,158.54404535622993,"[512, 512]"
aayush_joshi,0.6927679602875291,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909753229_360_133.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909753229_360_133_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909753229_360_133.npy,"[360, 133, 605, 440]",1494.6870296786226,151.54490460679386,"[512, 512]"
aayush_joshi,0.6856020265717315,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909756668_386_131.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909756668_386_131_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909756668_386_131.npy,"[386, 131, 630, 431]",1496.0726092049297,150.19872950819672,"[512, 512]"
aayush_joshi,0.6539834872120825,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909760080_432_143.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909760080_432_143_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909760080_432_143.npy,"[432, 143, 673, 490]",1200.0621949989384,135.7350018534684,"[512, 512]"
aayush_joshi,0.694337172050346,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909763583_438_150.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909763583_438_150_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909763583_438_150.npy,"[438, 150, 671, 489]",1211.1605581972908,136.06157975363035,"[512, 512]"
aayush_joshi,0.6194737527636531,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909767029_407_144.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909767029_407_144_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909767029_407_144.npy,"[407, 144, 641, 484]",1061.8897045205395,132.45180995475113,"[512, 512]"
aayush_joshi,0.6596989776959413,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909770503_408_141.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909770503_408_141_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909770503_408_141.npy,"[408, 141, 641, 493]",1063.6081064337593,128.2657164455716,"[512, 512]"
aayush_joshi,0.6775882684103274,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909774029_425_132.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909774029_425_132_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909774029_425_132.npy,"[425, 132, 659, 479]",1159.503093284574,130.41214069312053,"[512, 512]"
aayush_joshi,0.6641935769245202,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909777512_418_132.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909777512_418_132_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909777512_418_132.npy,"[418, 132, 647, 461]",1201.5208566741226,142.08843790233738,"[512, 512]"
aayush_joshi,0.6828469948473723,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909780970_406_124.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909780970_406_124_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909780970_406_124.npy,"[406, 124, 649, 459]",1483.3407387781804,158.3595110865426,"[512, 512]"
aayush_joshi,0.6720286555335389,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909784396_427_131.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909784396_427_131_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909784396_427_131.npy,"[427, 131, 663, 478]",1487.2664523476062,152.73467493772284,"[512, 512]"
aayush_joshi,0.6661606943951262,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909787891_428_126.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909787891_428_126_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909787891_428_126.npy,"[428, 126, 665, 483]",1469.189755366428,153.4933635901618,"[512, 512]"
aayush_joshi,0.6509942681464174,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754909791425_431_126.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754909791425_431_126_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754909791425_431_126.npy,"[431, 126, 666, 473]",1487.8802495590398,153.05476730639523,"[512, 512]"
aayush_joshi,0.7065021850715094,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754910277149_561_170.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754910277149_561_170_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754910277149_561_170.npy,"[561, 170, 820, 502]",896.8130018833805,107.44834162906452,"[512, 512]"
aayush_joshi,0.7327020931406566,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754910280675_554_162.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754910280675_554_162_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754910280675_554_162.npy,"[554, 162, 814, 494]",981.5934946812837,112.2854610750695,"[512, 512]"
aayush_joshi,0.7313683477339207,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754910283588_593_145.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754910283588_593_145_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754910283588_593_145.npy,"[593, 145, 813, 467]",1002.8378694290536,97.64772727272727,"[512, 512]"
aayush_joshi,0.6479578935032785,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754910286539_543_142.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754910286539_543_142_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754910286539_543_142.npy,"[543, 142, 793, 473]",1025.7468024234738,112.40832628398792,"[512, 512]"
aayush_joshi,0.689140309949286,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754910289436_554_145.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754910289436_554_145_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754910289436_554_145.npy,"[554, 145, 804, 469]",1010.6433971447273,115.82708641975309,"[512, 512]"
aayush_joshi,0.8042273721179161,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754917769284_326_129.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754917769284_326_129_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917769284_326_129.npy,"[326, 129, 565, 442]",844.9706264535446,62.14314168460171,"[512, 512]"
prisha_joshi,0.48329157755706786,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917772013_726_526.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917772013_726_526_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917772013_726_526.npy,"[726, 526, 847, 684]",1683.1949280665865,42.504184538131604,"[512, 512]"
prisha_joshi,0.4966795321754364,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917774925_721_524.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917774925_721_524_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917774925_721_524.npy,"[721, 524, 848, 686]",1602.2044975313509,39.120783513171965,"[512, 512]"
prisha_joshi,0.5129257549410964,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917777759_796_517.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917777759_796_517_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917777759_796_517.npy,"[796, 517, 923, 674]",1581.1632083490724,40.481970008526005,"[512, 512]"
prisha_joshi,0.5236949904071925,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917783557_1171_433.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917783557_1171_433_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917783557_1171_433.npy,"[1171, 433, 1291, 590]",1118.1129362710003,30.458715596330276,"[512, 512]"
aayush_joshi,0.8084493420718586,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754917788586_309_137.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754917788586_309_137_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917788586_309_137.npy,"[309, 137, 541, 444]",869.407263213533,64.53726272043131,"[512, 512]"
prisha_joshi,0.43963363488003604,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917791355_1102_455.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917791355_1102_455_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917791355_1102_455.npy,"[1102, 455, 1226, 611]",1586.5953941044593,38.85763027295285,"[512, 512]"
prisha_joshi,0.49438241150822715,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754917795429_1005_485.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754917795429_1005_485_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754917795429_1005_485.npy,"[1005, 485, 1131, 646]",1590.286751149385,37.10593512767426,"[512, 512]"
aayush_joshi,0.7203713661337033,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920620675_746_320.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920620675_746_320_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920620675_746_320.npy,"[746, 320, 928, 599]",1105.82784519129,75.18159439127182,"[512, 512]"
aayush_joshi,0.6010822866130344,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920624316_360_214.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920624316_360_214_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920624316_360_214.npy,"[360, 214, 542, 486]",1090.6068117698408,42.71860859728507,"[512, 512]"
prisha_joshi,0.5951567374323115,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920634822_673_97.jpg,,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920634822_673_97.npy,"[673, 97, 874, 379]",1182.4153543300827,69.20722627994778,"[512, 512]"
prisha_joshi,0.5909151954130027,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920638018_271_327.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920638018_271_327_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920638018_271_327.npy,"[271, 327, 410, 498]",1512.8257512567907,36.21788884681728,"[512, 512]"
prisha_joshi,0.5718150048304684,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920642544_81_278.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920642544_81_278_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920642544_81_278.npy,"[81, 278, 328, 528]",943.862101106394,37.48872874493927,"[512, 512]"
prisha_joshi,0.5115582667959595,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920646764_640_273.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920646764_640_273_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920646764_640_273.npy,"[640, 273, 805, 464]",1284.2877127185366,51.70499762018087,"[512, 512]"
prisha_joshi,0.5916331704350268,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920650187_58_39.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920650187_58_39_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920650187_58_39.npy,"[58, 39, 346, 381]",773.2944876539407,58.66311322287199,"[512, 512]"
prisha_joshi,0.4913944905766566,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920652954_288_104.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920652954_288_104_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920652954_288_104.npy,"[288, 104, 545, 391]",886.6943941244365,52.57001857400453,"[512, 512]"
prisha_joshi,0.5501596947815314,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\crops\1754920656019_420_240.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\prisha_joshi\aligned\1754920656019_420_240_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920656019_420_240.npy,"[420, 240, 638, 450]",1002.135983659575,54.643796417649625,"[512, 512]"
aayush_joshi,0.593517254724824,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920670179_321_36.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920670179_321_36_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920670179_321_36.npy,"[321, 36, 676, 529]",679.8143681087955,35.06523440847927,"[512, 512]"
aayush_joshi,0.4553878947152195,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920673043_347_266.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920673043_347_266_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920673043_347_266.npy,"[347, 266, 554, 546]",1124.356546826933,47.1287784679089,"[512, 512]"
aayush_joshi,0.5523163144687334,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920675887_552_15.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920675887_552_15_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920675887_552_15.npy,"[552, 15, 763, 287]",1026.8482412886458,33.05938109841093,"[512, 512]"
aayush_joshi,0.6114587344037703,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\crops\1754920678644_541_46.jpg,C:\Users\aayus\Desktop\verification_system\data\processed\face\clean\aayush_joshi\aligned\1754920678644_541_46_a.jpg,C:\Users\aayus\Desktop\verification_system\runs\face\clean_embeddings\emb_1754920678644_541_46.npy,"[541, 46, 746, 323]",1167.1203695462696,42.74706348507529,"[512, 512]"
